distance_km,weight_tons,carrier_name_DB Schenker,carrier_name_DHL,carrier_name_DPD,carrier_name_Kuehne+Nagel,carrier_name_Maersk,truck_type_Box,truck_type_Fridge,truck_type_Tautliner,priority_level_Express,priority_level_Standard
-0.7695804350404861,-0.5545428127404454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.1546322906376452,0.1572196019461242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1578874291945875,-0.35118212282999695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5115499331639366,0.24437418333631633,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0481798769428712,-0.6562231576956695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.307645455620302,1.0287654158480461,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.0016275692784712664,-0.46738823135025326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7894216232733786,-0.6562231576956695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4794243861197003,1.7114763034045515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6743080870324166,1.7114763034045515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.004146512418987492,0.9851881251529498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5339185081608285,0.9706623615879182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9023843140820376,-0.6998004483907657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5429392847917467,-0.38023364996006087,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2080425463391387,-0.6126458670005736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4321563098238788,-0.7724292662159259,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8471624402479662,-1.5277689715975915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9005726959494598,1.2466518693235265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6104250906521571,-0.816006556911022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7378229857044629,-0.5835943398705093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9557945697835311,-0.39475941352509314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2546032976270218,-1.5858720258577197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1936073420954918,1.6243217220143595,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0608034630539402,-1.3244082816871432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.173398056154386,0.5203636910719249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9655311150458707,-1.6439750801178479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6797140710216623,1.1013942336732063,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.14453609129057554,-0.39475941352509314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2372810525346456,1.435486795668943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7031700518962272,0.6946728538523093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8374258949856266,0.6365697995921813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7316808062987911,1.1740230514983663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5700065187699458,-0.7143262119557977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6782705505972976,-0.07519261509438827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4299850376065709,-1.3244082816871432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.545826325640476,-1.702078134377976,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6789983023902406,0.7527759081124377,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4953115544111951,0.5494152182019889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.016062773522118164,1.6533732491444235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5317592191050422,-1.0919960646466305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.14416799358236237,-1.2372537002969508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6984798365384032,-0.9903157196914063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.415549833362924,1.0578169429781101,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08246471304289388,0.8254047259375978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.00776130506066,1.2757033964535904,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36395119579400836,-1.7166038979430078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.03590396175501066,1.1449715243683025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5079351405222642,1.2030745786284303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.25424364354229195,0.21532265620625235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2343940116859162,0.3605802918565727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5645920911572169,0.3460545282915407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3809053431781715,-0.7433777390858618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.658789016449135,-0.23497601430974058,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6638353463536506,-0.35118212282999695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1405651841022113,0.055539256990900066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2791431448412216,-1.1791506460368228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8215471703176149,-0.14782143291954844,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3195617167234328,1.6243217220143595,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5895000360796299,-1.4696659173374635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8312837155799546,-0.7143262119557977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1719545357300214,1.4500125592339748,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.3610557113217958,1.522641377059135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.30909741966815013,-1.5422947351626237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1430841272427277,-1.5713462622926877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6992075883313462,-1.4115628630773351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9467653495291298,1.6969505398395197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4602989665182294,0.6220440360271491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.21923105564932624,0.6946728538523093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5443828052161113,-1.5858720258577197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6227010058400178,-0.1623471964845804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.040234523028104735,0.1426938383810922,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1012220349361517,1.5807444313192633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.2730094090590329,0.026487729860835845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4068887108167359,-1.1646248824717906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.434675252964395,-0.6852746848257337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0261589728691878,1.493589849929071,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027242839208822527,1.7260020669695837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6858562504273341,0.3024772375964445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5801111617404986,1.2466518693235265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24810146413662004,0.3460545282915407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.17629354062659872,-0.9031611383012141,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5779518726847124,0.4041575825516686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.32605156705231325,-0.17687296004961264,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5866129952309005,-1.3970370995123034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5555713145262989,1.7114763034045515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5992365813419696,-0.6852746848257337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2600177252397507,0.8399304895026296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4480350344918902,0.9416108344578537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5761486981756178,-0.2495017778747728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8042249252252387,-0.11876990578948447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5227384424741242,1.2321261057584942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1737661538625992,0.8399304895026296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08065309491031604,0.4332091096817328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6883751935678504,-0.2204502507447086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5905839024192646,0.08459078412096402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6753835097485682,0.491312163941861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41736145149550186,-0.49643975848031724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9456899268129783,0.4622606368117971,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7623628329186627,0.3896318189866366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.63533303557457,0.33152876472650844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.47762121161060567,-1.0919960646466305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.12684574848998612,1.2757033964535904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.030497977765765058,-1.1210475917766947,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7215761633282383,-0.48191399491528525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6674501389953231,-0.27855330500483677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4574119256695,-0.13329566935451645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7046220159440751,-1.3244082816871432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6757516074567813,-1.2227279367319188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4750938248466061,1.3338064507137188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2340343576011863,-0.9176869018662462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1535568679214936,-1.2372537002969508,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4985582493446543,-1.6439750801178479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9413593655398842,0.8254047259375978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6208978313309231,1.1159199972382385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.545826325640476,1.0432911794130784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4476669367836772,1.3628579778437828,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5472698460648406,-1.251779463861983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6255880466887471,0.041013493425867825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4519974980567711,-1.3970370995123034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20335233098131467,-0.23497601430974058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5270690037472183,0.8689820166326935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7248313018851807,0.1281680748160602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2704820222950335,-0.3076048321349007,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6584293623644051,1.2611776328885589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.644353812205488,1.13044576080327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4148340647315023,-0.5835943398705093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4458637622745825,-0.5835943398705093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7277183427339101,1.2030745786284303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.7190487765642388,-0.6562231576956695,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3549219755396071,-0.8886353747361821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2647079405975747,0.6365697995921813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2935783490848685,0.5203636910719249,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7100279999333207,0.4186833461167008,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5039726769573832,0.08459078412096402,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6916303321247929,-1.1355733553417267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6035671426150635,-0.7579035026508938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.20083338784079843,1.4790640863640392,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1633018568073165,-0.7579035026508938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3722442206319833,1.493589849929071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1593309496189523,1.3483322142787506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10663646254888046,-0.6852746848257337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1575193314863745,0.2588999469013483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2282518322802443,0.055539256990900066,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.48628233415679384,0.9851881251529498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4148340647315023,0.4767864003768288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4476669367836772,-1.3970370995123034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1535568679214936,0.37510605542160463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2181556329331747,-1.6585008436828796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0420376975371992,0.8108789623725656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8128860477714268,-1.4551401537724313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.643626060412545,0.9706623615879182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6670904849105932,-0.6562231576956695,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6876594249364287,-0.48191399491528525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35925253681270114,1.3047549235836544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9193384614662007,1.4790640863640392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.00776130506066,-1.4406143902073993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0838997898437752,1.7260020669695837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5039642333339,-1.309882518122111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.462470238735537,-0.1623471964845804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2517162567782925,-0.14782143291954844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.188201358106246,0.18627112907618815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1647369336081979,1.6824247762744875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33038212832540736,0.6220440360271491,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.142008704526576,0.8835077801977258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5584583553750283,0.1281680748160602,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.06802950879924699,-0.35118212282999695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4335998302482433,0.5058379275068927,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.592018979220146,-0.5400170491754134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0680210651757638,-0.5545428127404454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07920957448595135,1.493589849929071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3217210057792192,-0.04614108796432431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6732242206927819,-1.2663052274270148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4364868710969727,-0.8595838476061181,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5833663002974412,-0.35118212282999695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3585367681812794,-1.4551401537724313,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3163150217899736,1.13044576080327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7219442610364514,1.4790640863640392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4462318599827957,0.8254047259375978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8013378843765093,-0.19139872361464463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.476177691186241,-0.3076048321349007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9529075289348017,1.464538322799007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4552526366137137,0.7673016716774694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1633018568073165,0.3896318189866366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.872070385170379,0.026487729860835845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14705503443109177,0.7237243809823732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5685629983455811,1.493589849929071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3289386079010426,-0.6271716305656055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5974334068328749,1.13044576080327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5317592191050422,0.3605802918565727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4924160699389826,-0.2495017778747728,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5916593251354162,1.5662186677542311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.09256935601344671,0.7527759081124377,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5115499331639366,-0.9757899561263742,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4054451903923712,0.5929925088970851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4148340647315023,-0.9031611383012141,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.500001769769019,1.493589849929071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5021610588248054,-1.6149235529877835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2628963224649967,-0.01708956083426009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8486059606723309,1.6969505398395197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.13010088704692863,-0.1623471964845804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.880363410008354,-0.6707489212607015,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6941492752653091,-1.1355733553417267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.31342798094124424,-1.309882518122111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9023843140820376,0.21532265620625235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06333084981793977,-0.8450580840410861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.39389702699745366,1.3047549235836544,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.754777133088626,-1.3679855723822392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7879781028490139,-0.7579035026508938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9745603353002721,-1.1355733553417267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.48809395228937164,-1.295356754557079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.3105324964690315,-0.48191399491528525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4487508031233119,1.7260020669695837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3018798175463267,0.7382501445474055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2459421750808337,0.7673016716774694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9987320848062586,-0.7579035026508938,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5873287638623221,-0.07519261509438827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.6468727553460043,-1.3970370995123034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1362346228291174,-1.0484187739515345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.099418860427057,0.5929925088970851,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6050191066629115,-0.8450580840410861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6540988010913109,-0.7869550297809579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9279995840123888,0.6656213267222453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.19036064716203244,0.9561365980228859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5126253558800882,-1.6003977894227517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1297327893387155,-0.23497601430974058,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3163150217899736,0.07006502055593204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.47798930931881883,-0.6707489212607015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.970229774027178,1.3338064507137188,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6508436625343684,1.014239652283014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6974044138222516,-0.830532320476054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0882303511168694,-0.29307906856986876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3350723436832312,-0.2640275414398048,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5996046790501826,-1.0629445375165665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4866419882415236,1.4500125592339748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3347126895985014,-1.1936764096018546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2628963224649967,1.7405278305346155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
